date,open,high,low,close,volume,Symbol,Market_Type
2019-01-08,129.61245341307463,130.52378196670512,128.3144844499615,130.4685516357422,27320900,IWM,ETF
2019-01-08,106.74237226631293,108.67436711428203,106.367641964137,108.22468566894533,9351600,JNJ,Stock
2019-01-08,85.01863089217639,85.17757754051931,83.27861058254419,84.13188934326172,13578800,JPM,Stock
2019-01-08,38.66096865673405,38.9227993058719,38.48914287847499,38.849159240722656,15420700,KO,Stock
2019-01-08,0.3777360022068023,0.4245960116386413,0.3653950095176697,0.4241980016231537,6481963,LINK,Crypto
2019-01-08,37.91899108886719,40.95065689086914,37.91899108886719,39.47971725463867,643946959,LTC,Crypto
2019-01-08,183.3973390460147,185.89866211181905,182.0452844723013,185.6958465576172,5069700,MA,Stock
2019-01-08,139.12673942166552,142.35900695396398,138.7786430018194,141.75233459472656,26263800,META,Stock
2019-01-08,59.358952725125405,59.62496497237471,58.90517927005963,59.45284271240234,11896686,MRK,Stock
2019-01-08,96.74826967138767,97.62148317604768,95.49947915633513,96.5229263305664,31514400,MSFT,Stock
2019-01-08,3.6371460416093,3.639377764666584,3.3944051330701552,3.4670538902282715,786016000,NVDA,Stock
2019-01-08,90.83534537837544,91.37966770387868,90.241541493158,91.19822692871094,6407700,PEP,Stock
2019-01-08,31.05353585163476,31.15334092920187,30.761249143571828,30.96085929870605,19677231,PFE,Stock
2019-01-08,78.7216458032401,79.05283668593803,77.97434446157908,78.51783752441406,9551300,PG,Stock
2019-01-08,153.0613068055769,153.60816696356372,150.81633430670357,153.04212951660156,49388700,QQQ,ETF
2019-01-08,14.649999618530272,14.729999542236328,14.640000343322754,14.6899995803833,6776400,SLV,ETF
2019-01-08,232.2916095636164,232.73480174867743,229.7409358557966,232.24636840820312,102512600,SPY,ETF
2019-01-08,222.9562390258737,227.27431270632783,221.9431157370029,226.2120056152344,2876600,TMO,Stock
2019-01-08,22.797332763671875,22.93400001525879,21.801332473754883,22.356666564941406,105127500,TSLA,Stock
2019-01-08,218.91909738978435,221.14143513114144,216.5522135459085,219.78634643554688,3618600,UNH,Stock
2019-01-08,83.44000244140625,84.4000015258789,82.87999725341797,84.0,3644150,USO,ETF
2019-01-08,131.89140029857657,132.1017088352817,129.96996094398114,130.77294921875,9243000,V,Stock
2019-01-08,31.561462843980493,31.577918623295584,31.372226089785407,31.48741340637207,11334300,VEA,ETF
2019-01-08,212.60546557240053,212.97474758189932,210.2456751949911,212.4883728027344,3546600,VOO,ETF
2019-01-08,118.74817527993744,119.00111818517922,117.48346075372844,118.82947540283205,3949400,VTI,ETF
2019-01-08,32.16635191565344,32.36434769438353,31.993101675406905,32.30659866333008,17090900,VWO,ETF
2019-01-08,40.32641873855077,41.32630419884678,40.17150584736597,41.1080207824707,21424600,VZ,Stock
2019-01-08,28.665835472223357,28.876924329929928,28.319047127566154,28.708053588867188,21602700,WMT,Stock
2019-01-08,45.566946261970045,45.67049024186975,45.04182875170049,45.28589630126953,18692300,XLE,ETF
2019-01-08,21.61642991661135,21.65170677295385,21.19309754746145,21.440040588378903,90114700,XLF,ETF
2019-01-08,58.89181882331778,59.09861925524986,58.121008411720005,58.81661605834961,13002600,XLK,ETF
2019-01-08,77.84477706821426,78.08641684376613,76.9677002700732,77.82687377929688,13371000,XLV,ETF
2019-01-08,0.3644199967384338,0.3709920048713684,0.3607339859008789,0.3653149902820587,499493490,XRP,Crypto
2019-01-09,36.03852503674899,36.81032108583574,35.64310209875845,36.51970672607422,180396400,AAPL,Stock
2019-01-09,68.13720970237517,68.51958342107253,65.57306864315653,65.83547973632812,9971900,ABBV,Stock
2019-01-09,61.53443586261254,62.355726564339626,61.41838613655207,61.98971939086914,6091000,ABT,Stock
2019-01-09,0.0485670007765293,0.0527400001883506,0.0485330000519752,0.0521689988672733,55364234,ADA,Crypto
2019-01-09,234.00999450683597,238.58999633789065,232.0,235.42999267578125,3594200,ADBE,Stock
2019-01-09,89.65458585734828,89.78095613466489,89.6377394865204,89.73883056640625,5458100,AGG,ETF
2019-01-09,82.64900207519531,83.38999938964844,82.06999969482422,82.97100067138672,126976000,AMZN,Stock
2019-01-09,19.82486927643002,20.511697013496963,19.777473845534423,20.47843742370605,52971000,AVGO,Stock
2019-01-09,21.896344464118677,22.04988356322508,21.65750568473582,21.973114013671875,69707200,BAC,Stock
2019-01-09,162.11941528320312,162.53659057617188,158.4420166015625,160.08474731445312,163008542,BCH,Crypto
2019-01-09,6.659678936004639,6.965077877044678,6.473887920379639,6.641550064086914,74676974,BNB,Crypto
2019-01-09,66.11545517244139,66.21558183102427,66.107116058528,66.1905517578125,1989600,BND,ETF
2019-01-09,197.3000030517578,197.67999267578125,194.9499969482422,196.3699951171875,3607500,BRK-B,Stock
2019-01-09,4031.552001953125,4068.403564453125,4022.662841796875,4035.29638671875,5115905225,BTC,Crypto
2019-01-09,189.88811801349763,191.76748596253327,188.77139996098535,190.5690460205078,1862900,COST,Stock
2019-01-09,145.61403888928118,146.2187407271687,143.27453843259673,144.72186279296875,5445900,CRM,Stock
2019-01-09,108.63907647649064,109.610803430972,108.40585666955954,109.4844741821289,5931900,DIS,Stock
2019-01-09,0.0022780001163482,0.0023070001043379,0.0022549999412149,0.0022660000249743,17010797,DOGE,Crypto
2019-01-09,150.5546875,153.62225341796875,150.2883758544922,150.80311584472656,2369241197,ETH,Crypto
2019-01-09,121.4499969482422,122.33999633789062,121.44000244140624,122.30999755859376,10555900,GLD,ETF
2019-01-09,54.07519375256941,54.25660469889554,53.398250052624014,53.76008224487305,26998000,GOOGL,Stock
2019-01-09,151.58895559977344,154.48659910922538,150.9327356997902,153.17413330078125,4922000,HD,Stock
2019-01-09,130.91960037172558,131.99663378052344,130.36726906376165,131.54556274414062,25764600,IWM,ETF
2019-01-09,108.11646783085854,108.45790006624176,106.86733666349306,107.36698150634766,7403500,JNJ,Stock
2019-01-09,84.33267516077379,84.90152989973244,83.5965128325113,83.98969268798828,14230300,JPM,Stock
2019-01-09,38.521890118222494,38.685532007868375,37.99004461306647,38.10459518432617,18032500,KO,Stock
2019-01-09,0.428384006023407,0.435930997133255,0.4010649919509887,0.4018050134181976,8182734,LINK,Crypto
2019-01-09,39.44645309448242,40.27861404418945,38.90272521972656,38.98553466796875,504601883,LTC,Crypto
2019-01-09,187.6467259787701,189.81968082602123,186.6616489885208,189.0663909912109,5471500,MA,Stock
2019-01-09,142.17003929446577,143.91049101938185,140.499212922803,143.44305419921875,22205900,META,Stock
2019-01-09,59.37459124088591,59.70319048577506,58.928637356957,58.99905014038086,11916284,MRK,Stock
2019-01-09,97.51821405374864,98.47592876959796,96.93606924150345,97.9031753540039,32280800,MSFT,Stock
2019-01-09,3.518379287261534,3.5825979624091406,3.46779805366671,3.5352399349212646,617260000,NVDA,Stock
2019-01-09,90.99203629430986,91.43738916378469,88.64981079101562,88.64981079101562,8521300,PEP,Stock
2019-01-09,30.982255584744134,31.13196037269069,30.796902431948723,30.89670753479004,20107580,PFE,Stock
2019-01-09,78.71315481013995,78.94243830354948,77.1166383414066,77.23552703857422,15015600,PG,Stock
2019-01-09,153.63697376046542,154.9609388833458,152.99418313042833,154.28936767578125,46491700,QQQ,ETF
2019-01-09,14.68000030517578,14.8100004196167,14.65999984741211,14.779999732971191,11011300,SLV,ETF
2019-01-09,232.9609573357772,234.1820270564841,231.7218077121144,233.3318023681641,95006600,SPY,ETF
2019-01-09,227.37261592758747,234.19891150055747,227.37261592758747,232.5169219970703,2989000,TMO,Stock
2019-01-09,22.36666679382324,22.899999618530277,22.097999572753903,22.568666458129883,81493500,TSLA,Stock
2019-01-09,221.1143801964334,222.80373382662157,218.6752227967704,220.1025848388672,3425400,UNH,Stock
2019-01-09,86.4800033569336,88.80000305175781,85.5199966430664,88.4000015258789,6148538,USO,ETF
2019-01-09,132.2068422082281,133.33484728452223,131.55679376482755,132.31199645996094,9987600,V,Stock
2019-01-09,31.78360026757525,31.96460750078926,31.709550855336552,31.87410545349121,19657300,VEA,ETF
2019-01-09,213.19991509497663,214.3077473675493,212.07406537882645,213.47010803222656,4565000,VOO,ETF
2019-01-09,119.26310831535658,119.85029427181776,118.66687982198194,119.38957977294922,6405100,VTI,ETF
2019-01-09,32.50461037910124,32.933602450845505,32.496358715940346,32.77685546875,21629700,VWO,ETF
2019-01-09,41.03901312725687,41.06747356568863,40.44847124341357,40.59077072143555,18136000,VZ,Stock
2019-01-09,28.861846926586225,28.99151402207206,28.578384892903888,28.61457061767578,18816900,WMT,Stock
2019-01-09,45.89237718004802,46.15863477873359,45.41903159187911,46.00331878662109,18756800,XLE,ETF
2019-01-09,21.492959421192324,21.62525058258922,21.343028989696275,21.545875549316406,61037100,XLF,ETF
2019-01-09,59.13622612673225,59.8882359168892,59.07042549421011,59.578033447265625,14022400,XLK,ETF
2019-01-09,78.16695930546068,78.63234921281617,77.94321599602928,78.17591094970703,11259700,XLV,ETF
2019-01-09,0.3658860027790069,0.373522013425827,0.3647559881210327,0.3708899915218353,455908708,XRP,Crypto
2019-01-10,36.326761169795496,36.676927617426905,35.93609975244225,36.63643264770508,143122800,AAPL,Stock
2019-01-10,65.88799477827186,66.63774440091093,65.31818918356386,66.12791442871094,6527700,ABBV,Stock
2019-01-10,61.311265194647184,61.98972606121496,61.10593909170668,61.66835021972656,8051200,ABT,Stock
2019-01-10,0.0520489998161792,0.054636001586914,0.0427559986710548,0.0445289984345436,91162431,ADA,Crypto
2019-01-10,233.7700042724609,238.0399932861328,231.7100067138672,237.7700042724609,2704600,ADBE,Stock
2019-01-10,89.7388550845564,89.77255426287864,89.57879202185214,89.63776397705078,3532500,AGG,ETF
2019-01-10,82.05049896240234,83.1624984741211,81.08100128173828,82.81099700927734,130154000,AMZN,Stock
2019-01-10,20.41940525600938,20.835160558281185,20.31879381777117,20.747852325439453,29594000,AVGO,Stock
2019-01-10,21.80251415201513,21.990173769701425,21.683095578546435,21.94752311706543,65235800,BAC,Stock
2019-01-10,160.28477478027344,164.39772033691406,133.33888244628906,134.966796875,349267379,BCH,Crypto
2019-01-10,6.61093807220459,6.683948040008545,5.800487041473389,5.915918827056885,75844882,BNB,Crypto
2019-01-10,66.14050359352395,66.20725471776312,66.03203779093845,66.05706787109375,2579900,BND,ETF
2019-01-10,195.50999450683597,197.8999938964844,194.9600067138672,196.5800018310547,3627700,BRK-B,Stock
2019-01-10,4034.411376953125,4064.066650390625,3659.174560546875,3678.924560546875,6874143796,BTC,Crypto
2019-01-10,188.98018956594453,191.47692526878004,187.0282017396787,191.24087524414065,2340700,COST,Stock
2019-01-10,142.52115659670952,145.9312777073384,142.51123378018494,145.7627410888672,5116900,CRM,Stock
2019-01-10,108.8237054094011,109.7176998900088,108.3475612519295,109.61080932617188,6160100,DIS,Stock
2019-01-10,0.0022630000021308,0.002295000012964,0.0020850000437349,0.0021319999359548,21174109,DOGE,Crypto
2019-01-10,150.843505859375,152.1482696533203,126.52937316894533,128.62518310546875,3397734456,ETH,Crypto
2019-01-10,121.9800033569336,122.18000030517578,121.56999969482422,121.58999633789062,6672000,GLD,ETF
2019-01-10,53.42658220424713,53.66863030598773,52.91664003226324,53.61992263793945,26598000,GOOGL,Stock
2019-01-10,151.7253220026994,152.756545164783,150.28502448898888,152.60313415527344,3605300,HD,Stock
2019-01-10,130.772346897556,132.3004517721393,130.11876918072207,132.226806640625,22896800,IWM,ETF
2019-01-10,106.3343511459552,108.16640724699384,106.3343511459552,108.01651763916016,6224400,JNJ,Stock
2019-01-10,83.67181999311825,84.26577676126936,83.04440680474569,83.9813461303711,14376100,JPM,Stock
2019-01-10,38.178220213102136,38.53005575524504,37.91638954749826,38.51369094848633,15976600,KO,Stock
2019-01-10,0.4009679853916168,0.406695008277893,0.346560001373291,0.3546040058135986,5524822,LINK,Crypto
2019-01-10,38.98713684082031,39.52403259277344,33.0317497253418,33.86600875854492,701124437,LTC,Crypto
2019-01-10,186.420209931618,190.48605638230356,184.7687724967485,190.2059783935547,3693600,MA,Stock
2019-01-10,142.29933898644884,143.77125966744137,140.0715552506083,143.41322326660156,16125000,META,Stock
2019-01-10,59.2103075985717,59.2103075985717,57.481259088281234,58.27145767211914,19134070,MRK,Stock
2019-01-10,96.91729173161804,97.41492829142284,96.12857918956897,97.27408599853516,30067600,MSFT,Stock
2019-01-10,3.515900218682704,3.609624323975966,3.455400841822728,3.6009461879730225,523156000,NVDA,Stock
2019-01-10,88.5838646937796,89.35085419707363,88.54262585735684,89.19416046142578,7905000,PEP,Stock
2019-01-10,30.81115233171972,30.818280856508363,29.962812020834644,30.16242218017578,39731162,PFE,Stock
2019-01-10,77.18457825240179,77.73656520338966,76.94680085294812,77.42235565185547,11102300,PG,Stock
2019-01-10,153.1189114462559,154.81702410716326,152.25545018762818,154.73068237304688,38943400,QQQ,ETF
2019-01-10,14.68000030517578,14.720000267028809,14.59000015258789,14.600000381469728,8700300,SLV,ETF
2019-01-10,231.7850820454075,234.40810279625572,231.09765943100183,234.15484619140625,96823900,SPY,ETF
2019-01-10,230.56936985578187,235.5759703841764,230.56936985578187,234.9464569091797,1885700,TMO,Stock
2019-01-10,22.293333053588867,23.025999069213867,22.119333267211918,22.99799919128418,90846000,TSLA,Stock
2019-01-10,218.6932405330104,221.45761915598723,218.08796926066427,221.2136993408203,3374100,UNH,Stock
2019-01-10,87.12000274658203,89.12000274658203,86.80000305175781,88.80000305175781,2647250,USO,ETF
2019-01-10,130.78250826681634,132.70396227953677,130.35233700262697,132.56056213378906,12514900,V,Stock
2019-01-10,31.74246642848455,32.022205200622544,31.734236971293257,32.00575256347656,16334500,VEA,ETF
2019-01-10,212.24515270940304,214.51486926145083,211.5246199884945,214.36175537109372,2813500,VOO,ETF
2019-01-10,118.7391086270784,120.04899406490784,118.34162310732876,119.97672271728516,2685700,VTI,ETF
2019-01-10,32.61185420615492,33.0408493905566,32.60360569074344,33.024349212646484,18736700,VWO,ETF
2019-01-10,40.76152080763102,41.05323344586358,40.46269170443837,40.98208236694336,14259900,VZ,Stock
2019-01-10,28.31000099485625,28.64171181901617,28.08082013169063,28.63568115234375,28188900,WMT,Stock
2019-01-10,45.65568960336188,46.195599416387786,45.39682970032252,46.13643264770508,19167600,XLE,ETF
2019-01-10,21.422402072692677,21.62524861384584,21.351844998719507,21.5546932220459,48630500,XLF,ETF
2019-01-10,59.10801571177949,59.869423911629845,58.83541109377301,59.84122467041016,10934100,XLK,ETF
2019-01-10,77.82688865839998,78.38177464315338,77.4330981641811,78.32807159423828,10396800,XLV,ETF
2019-01-10,0.3714640140533447,0.3819490075111389,0.3271589875221252,0.3326520025730133,839535352,XRP,Crypto
2019-01-11,36.417282860183526,36.61261175890216,36.09093504627831,36.276737213134766,108092800,AAPL,Stock
2019-01-11,65.63306835796391,66.21037292480469,65.63306835796391,66.21037292480469,5318100,ABBV,Stock
2019-01-11,61.239840836032805,61.918301636223006,61.10593311337518,61.89152145385742,6583000,ABT,Stock
2019-01-11,0.0443219989538192,0.0451570004224777,0.042748998850584,0.0441469997167587,35963011,ADA,Crypto
2019-01-11,235.7100067138672,239.32000732421875,235.22999572753903,237.5500030517578,3179500,ADBE,Stock
2019-01-11,89.78942530886671,89.85682367920492,89.72202693852849,89.76415252685547,5759000,AGG,ETF
2019-01-11,82.02749633789062,83.0145034790039,81.81099700927734,82.02799987792969,93724000,AMZN,Stock
2019-01-11,20.740364620750288,21.03056093908093,20.731216686791026,20.835155487060547,20158000,AVGO,Stock
2019-01-11,21.776922032765416,22.211948860902627,21.717211128273185,22.203418731689453,63476000,BAC,Stock
2019-01-11,133.90774536132812,134.7850341796875,129.4267120361328,131.6685791015625,221067019,BCH,Crypto
2019-01-11,5.965033054351807,6.237287998199463,5.842599868774414,6.075342178344727,50239804,BNB,Crypto
2019-01-11,66.19889087172588,66.24895738388523,66.16552168460073,66.1905517578125,3097100,BND,ETF
2019-01-11,195.66000366210935,196.6499938964844,194.5,196.2899932861328,3535200,BRK-B,Stock
2019-01-11,3674.015380859375,3713.8818359375,3653.06982421875,3687.365478515625,5538712865,BTC,Crypto
2019-01-11,190.69614778634767,191.79471770877075,190.0333817532496,191.12286376953125,1861100,COST,Stock
2019-01-11,145.28690473242415,146.74413679346767,144.34515992883152,146.268310546875,5185200,CRM,Stock
2019-01-11,109.00832926276088,109.72740512804955,108.57105510187856,109.4650421142578,4819100,DIS,Stock
2019-01-11,0.0021289999131113,0.0021490000654011,0.0021049999631941,0.0021289999131113,17187243,DOGE,Crypto
2019-01-11,127.81396484375,130.1659393310547,125.24494171142578,127.54832458496094,2667585234,ETH,Crypto
2019-01-11,121.73999786376952,122.0500030517578,121.66000366210938,121.8000030517578,8622400,GLD,ETF
2019-01-11,53.17608529611614,53.34855102616008,52.50660034597815,52.90620422363281,30864000,GOOGL,Stock
2019-01-11,151.64009502508836,153.62582937912487,150.94977798011968,152.90142822265625,3285100,HD,Stock
2019-01-11,131.64681834320544,132.5489603839515,131.34303753924416,132.26358032226562,22428400,IWM,ETF
2019-01-11,107.42525451307353,108.12476474863902,106.85065228142462,108.04981994628906,5300400,JNJ,Stock
2019-01-11,83.56306124680204,83.79729445619616,82.77670143037066,83.57979583740234,15439900,JPM,Stock
2019-01-11,38.69370105459431,38.75097631813848,38.43187038660157,38.73461151123047,11088600,KO,Stock
2019-01-11,0.354977011680603,0.4638499915599823,0.3533909916877746,0.4441930055618286,14491941,LINK,Crypto
2019-01-11,33.683475494384766,34.09872817993164,32.046043395996094,32.32762908935547,628980637,LTC,Crypto
2019-01-11,189.35608627954483,189.96450350372817,188.04265544721912,189.19189453125,2500100,MA,Stock
2019-01-11,142.36894875687406,144.5668973842867,141.79212666740705,143.01541137695312,12908000,META,Stock
2019-01-11,58.44357101616997,58.63134472610442,58.01326225916656,58.60004806518555,9878029,MRK,Stock
2019-01-11,96.88911194572684,97.12384668178022,95.43375371678158,96.5229263305664,28314200,MSFT,Stock
2019-01-11,3.5786305425002416,3.71301844272241,3.5508605096458714,3.690207242965698,874764000,NVDA,Stock
2019-01-11,88.95497219081494,89.48279647772536,88.77353141240914,89.202392578125,5939000,PEP,Stock
2019-01-11,30.176670149647578,30.568761825561523,30.048351009433414,30.568761825561523,21064506,PFE,Stock
2019-01-11,77.84697280681053,78.1102319528925,77.37141792968066,77.93189239501953,7166600,PG,Stock
2019-01-11,153.81927598853656,154.32775242822476,153.30119626260336,154.16465759277344,30176600,QQQ,ETF
2019-01-11,14.619999885559082,14.699999809265137,14.600000381469728,14.640000343322754,4941900,SLV,ETF
2019-01-11,233.0695202821585,234.272510246098,232.48160593123504,234.2453765869141,73858100,SPY,ETF
2019-01-11,233.84482846860288,236.08747131849813,232.6448159776677,236.0677947998047,1369200,TMO,Stock
2019-01-11,22.80599975585937,23.227333068847656,22.584667205810547,23.15066719055176,75586500,TSLA,Stock
2019-01-11,219.93093753552773,223.82455764528228,219.76833347543192,223.7432556152344,3967100,UNH,Stock
2019-01-11,87.83999633789062,88.4000015258789,86.4800033569336,87.19999694824219,3576688,USO,ETF
2019-01-11,131.68110760507963,132.49366473888736,131.35609058616777,131.97744750976562,5860100,V,Stock
2019-01-11,31.791827078240345,31.874105947902883,31.717777664853035,31.80828285217285,33654600,VEA,ETF
2019-01-11,213.32600965475424,214.36178589601437,212.7765944436928,214.26271057128903,2551000,VOO,ETF
2019-01-11,119.36245928419122,120.02191650121996,119.10951641233493,120.00384521484376,3033800,VTI,ETF
2019-01-11,32.70260188340413,32.859351991725426,32.653104499375914,32.81809997558594,22542300,VWO,ETF
2019-01-11,41.15284126705783,41.45166764903336,40.85401217094624,41.28091049194336,15801500,VZ,Stock
2019-01-11,28.64472351876045,28.735188681184365,28.51203851971893,28.599489212036133,16183800,WMT,Stock
2019-01-11,45.89977538566095,46.15863537586386,45.45601177499017,45.86279296875,14105900,XLE,ETF
2019-01-11,21.44886442712135,21.651711016826567,21.32539288246141,21.607614517211918,44961600,XLF,ETF
2019-01-11,59.4934170336269,59.7660216340065,59.36181580195802,59.72842025756836,7725600,XLK,ETF
2019-01-11,77.96110701266639,78.61443354962773,77.81790803968136,78.58758544921875,7187900,XLV,ETF
2019-01-11,0.3312839865684509,0.3377259969711303,0.3279139995574951,0.3329040110111236,501054509,XRP,Crypto
2019-01-12,0.0441539995372295,0.0446299985051155,0.0430990010499954,0.0437039993703365,18224445,ADA,Crypto
2019-01-12,131.49559020996094,138.55088806152344,131.49559020996094,134.38116455078125,212095966,BCH,Crypto
2019-01-12,6.086732864379883,6.087327003479004,5.929253101348877,5.976964950561523,32654874,BNB,Crypto
2019-01-12,3686.97314453125,3698.978271484375,3653.810791015625,3661.301025390625,4778170883,BTC,Crypto
2019-01-12,0.0021299999207258,0.0021579999011009,0.002115000039339,0.0021480000577867,14167258,DOGE,Crypto
2019-01-12,127.52808380126952,128.66612243652344,125.4467544555664,125.9665298461914,2212109224,ETH,Crypto
2019-01-12,0.4448029994964599,0.4690020084381103,0.4075610041618347,0.4122439920902252,15375000,LINK,Crypto
2019-01-12,32.456207275390625,32.938995361328125,32.0305061340332,32.38442611694336,491524393,LTC,Crypto
2019-01-12,0.3330039978027344,0.3363809883594513,0.3280330002307892,0.3287999927997589,376386863,XRP,Crypto
2019-01-13,0.0438119992613792,0.0438119992613792,0.0398069992661476,0.0402409993112087,21758341,ADA,Crypto
2019-01-13,134.49673461914062,135.79608154296875,123.8711166381836,126.34981536865234,182166624,BCH,Crypto
2019-01-13,5.974922180175781,6.000758171081543,5.493421077728272,5.568757057189941,26590183,BNB,Crypto
2019-01-13,3658.8681640625,3674.760009765625,3544.92724609375,3552.953125,4681302466,BTC,Crypto
2019-01-13,0.0021369999740272,0.0021710000000894,0.0020830000285059,0.0020940001122653,18059306,DOGE,Crypto
2019-01-13,125.9072265625,126.26787567138672,116.08596801757812,116.8978042602539,2268263944,ETH,Crypto
2019-01-13,0.4105530083179474,0.4519169926643371,0.3813570141792297,0.4442610144615173,9558626,LINK,Crypto
2019-01-13,32.39582443237305,33.13856506347656,30.12771224975586,30.332897186279297,564244096,LTC,Crypto
2019-01-13,0.3286620080471039,0.3335959911346435,0.3170979917049408,0.3178629875183105,452358902,XRP,Crypto
2019-01-14,35.933729304504425,36.03377637046816,35.54544854975383,35.73125076293945,129756800,AAPL,Stock
2019-01-14,66.0054539523395,66.0054539523395,64.12326762279899,64.32818603515625,6368500,ABBV,Stock
2019-01-14,61.353409323615104,61.70317969210164,61.10228599535844,61.22784423828125,5122900,ABT,Stock
2019-01-14,0.0402490012347698,0.0444840006530284,0.0402039997279644,0.0440590009093284,30269131,ADA,Crypto
2019-01-14,235.3300018310547,236.25999450683597,231.9600067138672,234.55999755859372,2606800,ADBE,Stock
2019-01-14,89.78098066432446,89.81467984264668,89.63776397705078,89.63776397705078,7544300,AGG,ETF
2019-01-14,80.75,82.41000366210938,79.75749969482422,80.8604965209961,120118000,AMZN,Stock
2019-01-14,20.63060748552912,20.919141727523336,20.44684310868012,20.86010360717773,25498000,AVGO,Stock
2019-01-14,21.981646036640782,22.58727072752103,21.84516718723238,22.49344253540039,76715400,BAC,Stock
2019-01-14,126.48271942138672,136.9587860107422,124.89478302001952,133.97984313964844,214446102,BCH,Crypto
2019-01-14,5.577669143676758,6.159282207489014,5.574418067932129,6.159282207489014,43109288,BNB,Crypto
2019-01-14,66.20726951750522,66.22396048516484,66.12383377642409,66.1321792602539,2395700,BND,ETF
2019-01-14,194.77999877929688,196.44000244140625,194.4600067138672,195.77999877929688,3954300,BRK-B,Stock
2019-01-14,3557.31103515625,3727.836181640625,3552.28515625,3706.05224609375,5651384490,BTC,Crypto
2019-01-14,190.17865385868893,191.24997393953788,188.98930182355417,189.7519378662109,1523100,COST,Stock
2019-01-14,144.48394447368045,145.4554274807624,143.44306226011358,144.78134155273438,5815500,CRM,Stock
2019-01-14,108.49332768638986,109.51363665074992,108.27954654708896,109.2415542602539,6980600,DIS,Stock
2019-01-14,0.0021019999403506,0.00219799997285,0.0020969999022781,0.0021830000914633,18534843,DOGE,Crypto
2019-01-14,116.97909545898438,130.8567352294922,116.96755981445312,129.0687255859375,2798085735,ETH,Crypto
2019-01-14,122.1500015258789,122.23999786376952,121.87000274658205,122.08999633789062,6477100,GLD,ETF
2019-01-14,52.35301973280183,52.60699733031274,52.11494938874068,52.26206588745117,28490000,GOOGL,Stock
2019-01-14,151.35025895110053,152.74794090065515,150.7622075386492,152.38999938964844,3871400,HD,Stock
2019-01-14,131.4719666529951,132.0426988557099,130.79996010539023,130.94725036621094,29185000,IWM,ETF
2019-01-14,107.20874837334068,107.39195525935747,106.25107370428611,106.82567596435548,7374400,JNJ,Stock
2019-01-14,82.7097694560073,84.79277889807437,82.5340945760619,84.4414291381836,21258500,JPM,Stock
2019-01-14,38.66097971373995,38.78371423117983,38.44824342094838,38.57915878295898,11514300,KO,Stock
2019-01-14,0.4415889978408813,0.4980739951133728,0.4247150123119354,0.4856599867343902,17594771,LINK,Crypto
2019-01-14,30.378097534179688,32.73394775390625,30.310152053833008,32.35824203491211,593098938,LTC,Crypto
2019-01-14,187.72391216191372,190.2541916191041,187.3569196655137,188.73794555664065,3336500,MA,Stock
2019-01-14,141.22523742220395,145.77031044603496,140.49922460573282,144.59674072265625,20520300,META,Stock
2019-01-14,58.12278925891781,58.24014390136253,57.1917590806485,57.40300369262695,15669486,MRK,Stock
2019-01-14,95.677906161048,96.58867833357802,95.07698564457128,95.8187484741211,28437100,MSFT,Stock
2019-01-14,3.637890102118774,3.7554173535643542,3.614334994925471,3.730126619338989,730168000,NVDA,Stock
2019-01-14,88.94672457111321,89.03744496174856,88.21271871390856,88.5096206665039,5804600,PEP,Stock
2019-01-14,30.33351747567951,30.39054854425479,30.06261918336819,30.205198287963867,17605173,PFE,Stock
2019-01-14,77.70260967976381,78.05078841773275,77.15062263215047,77.40538787841797,7952000,PG,Stock
2019-01-14,152.85985301919615,153.46427436283116,152.14989802253206,152.8022918701172,30710200,QQQ,ETF
2019-01-14,14.670000076293944,14.699999809265137,14.619999885559082,14.65999984741211,4370100,SLV,ETF
2019-01-14,232.327789761176,233.6302603815208,231.92078494413312,232.81622314453125,70908200,SPY,ETF
2019-01-14,234.05135114764516,234.75955564730805,230.95296771820816,231.18902587890625,1613800,TMO,Stock
2019-01-14,22.82533264160156,22.833332061767575,22.26666641235352,22.293333053588867,78709500,TSLA,Stock
2019-01-14,222.76754723649407,225.77584583422237,222.33392270794124,224.0955352783203,4955500,UNH,Stock
2019-01-14,86.4800033569336,87.44000244140625,85.04000091552734,85.5199966430664,3882538,USO,ETF
2019-01-14,130.9546143813153,132.04438863111483,130.6295827312466,131.0597686767578,8666700,V,Stock
2019-01-14,31.536779938083487,31.75069878647291,31.536779938083487,31.64373779296875,18893100,VEA,ETF
2019-01-14,212.650471803658,213.8123425102577,212.2811898471359,213.08279418945312,2653400,VOO,ETF
2019-01-14,119.055296339809,119.68766727079957,118.84752480256032,119.24501037597656,2479400,VTI,ETF
2019-01-14,32.45509892557689,32.73559558404539,32.38909823083779,32.58709716796875,15067200,VWO,ETF
2019-01-14,41.14573957852409,41.373417664146665,41.03901428845363,41.28803634643555,11342300,VZ,Stock
2019-01-14,28.490933575770995,28.783442465731337,28.430621735098605,28.63266372680664,21255300,WMT,Stock
2019-01-14,45.42641915734743,45.936747080782006,45.3598575896248,45.75184631347656,13191700,XLE,ETF
2019-01-14,21.39594315613274,21.82809514089987,21.36948425340989,21.757539749145508,50610600,XLF,ETF
2019-01-14,59.20201973880938,59.38062092220934,58.9670164831365,59.17382049560547,7241900,XLK,ETF
2019-01-14,78.11326521274309,78.14906496259461,77.71052997609567,77.71947479248047,5449000,XLV,ETF
2019-01-14,0.3183540105819702,0.3379420042037964,0.3183540105819702,0.3337660133838653,545540174,XRP,Crypto
